# Assembly name:  UG_Zviv_1
# Organism name:  Zootoca vivipara (common lizard)
# Isolate:  ELT05324
# Sex:  female
# Taxid:          8524
# BioSample:      SAMN14329711
# BioProject:     PRJNA610958
# Submitter:      University of Glasgow
# Date:           2020-04-01
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAATIO01
# Assembly method: Platanus v. 1.2.4; OPERA-LG v. 2.0.6; AGOUTI v. 0.3.3
# Expected final version: yes
# Genome coverage: 70.0x
# Sequencing technology: Illumina HiSeq; PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_011800845.1
# RefSeq assembly accession: GCF_011800845.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_011800865.1	GCF_011800865.1	Primary Assembly
## 	GCF_013359405.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
Contig18665	unplaced-scaffold	na	na	JAATIO010021971.1	=	NW_023287916.1	Primary Assembly	511	na
Contig18666	unplaced-scaffold	na	na	JAATIO010021972.1	=	NW_023287917.1	Primary Assembly	874	na
Contig18667	unplaced-scaffold	na	na	JAATIO010021973.1	=	NW_023287918.1	Primary Assembly	993	na
Contig18668	unplaced-scaffold	na	na	JAATIO010021974.1	=	NW_023287919.1	Primary Assembly	1156	na
Contig18669	unplaced-scaffold	na	na	JAATIO010021975.1	=	NW_023287920.1	Primary Assembly	607	na
Contig18670	unplaced-scaffold	na	na	JAATIO010021976.1	=	NW_023287922.1	Primary Assembly	500	na
Contig18671	unplaced-scaffold	na	na	JAATIO010021977.1	=	NW_023287923.1	Primary Assembly	1046	na
Contig18672	unplaced-scaffold	na	na	JAATIO010021978.1	=	NW_023287924.1	Primary Assembly	1616	na
Contig18673	unplaced-scaffold	na	na	JAATIO010021979.1	=	NW_023287925.1	Primary Assembly	1382	na
Contig18674	unplaced-scaffold	na	na	JAATIO010021980.1	=	NW_023287926.1	Primary Assembly	594	na
Contig18675	unplaced-scaffold	na	na	JAATIO010021981.1	=	NW_023287927.1	Primary Assembly	723	na
Contig18676	unplaced-scaffold	na	na	JAATIO010021982.1	=	NW_023287928.1	Primary Assembly	1140	na
Contig18677	unplaced-scaffold	na	na	JAATIO010021983.1	=	NW_023287929.1	Primary Assembly	532	na
Contig18678	unplaced-scaffold	na	na	JAATIO010021984.1	=	NW_023287930.1	Primary Assembly	1195	na
Contig18679	unplaced-scaffold	na	na	JAATIO010021985.1	=	NW_023287931.1	Primary Assembly	803	na
Contig18680	unplaced-scaffold	na	na	JAATIO010021986.1	=	NW_023287933.1	Primary Assembly	893	na
Contig18681	unplaced-scaffold	na	na	JAATIO010021987.1	=	NW_023287934.1	Primary Assembly	561	na
Contig18682	unplaced-scaffold	na	na	JAATIO010021988.1	=	NW_023287935.1	Primary Assembly	524	na
Contig18683	unplaced-scaffold	na	na	JAATIO010021989.1	=	NW_023287936.1	Primary Assembly	2136	na
Contig18684	unplaced-scaffold	na	na	JAATIO010021990.1	=	NW_023287937.1	Primary Assembly	572	na
Contig18685	unplaced-scaffold	na	na	JAATIO010021991.1	=	NW_023287938.1	Primary Assembly	757	na
Contig18686	unplaced-scaffold	na	na	JAATIO010021992.1	=	NW_023287939.1	Primary Assembly	3514	na
Contig18687	unplaced-scaffold	na	na	JAATIO010021993.1	=	NW_023287940.1	Primary Assembly	2989	na
Contig18688	unplaced-scaffold	na	na	JAATIO010021994.1	=	NW_023287941.1	Primary Assembly	847	na
Contig18689	unplaced-scaffold	na	na	JAATIO010021995.1	=	NW_023287942.1	Primary Assembly	1290	na
Contig18690	unplaced-scaffold	na	na	JAATIO010021996.1	=	NW_023287944.1	Primary Assembly	558	na
Contig18691	unplaced-scaffold	na	na	JAATIO010021997.1	=	NW_023287945.1	Primary Assembly	567	na
Contig18692	unplaced-scaffold	na	na	JAATIO010021998.1	=	NW_023287946.1	Primary Assembly	817	na
Contig18693	unplaced-scaffold	na	na	JAATIO010021999.1	=	NW_023287947.1	Primary Assembly	1158	na
Contig18694	unplaced-scaffold	na	na	JAATIO010022000.1	=	NW_023287948.1	Primary Assembly	714	na
Contig18695	unplaced-scaffold	na	na	JAATIO010022001.1	=	NW_023287949.1	Primary Assembly	949	na
Contig18696	unplaced-scaffold	na	na	JAATIO010022002.1	=	NW_023287950.1	Primary Assembly	1143	na
Contig18697	unplaced-scaffold	na	na	JAATIO010022003.1	=	NW_023287951.1	Primary Assembly	739	na
Contig18698	unplaced-scaffold	na	na	JAATIO010022004.1	=	NW_023287952.1	Primary Assembly	3783	na
Contig18699	unplaced-scaffold	na	na	JAATIO010022005.1	=	NW_023287953.1	Primary Assembly	1343	na
Contig18700	unplaced-scaffold	na	na	JAATIO010022006.1	=	NW_023287955.1	Primary Assembly	1177	na
Contig18701	unplaced-scaffold	na	na	JAATIO010022007.1	=	NW_023287956.1	Primary Assembly	1865	na
Contig18702	unplaced-scaffold	na	na	JAATIO010022008.1	=	NW_023287957.1	Primary Assembly	676	na
Contig18703	unplaced-scaffold	na	na	JAATIO010022009.1	=	NW_023287958.1	Primary Assembly	2098	na
Contig18704	unplaced-scaffold	na	na	JAATIO010022010.1	=	NW_023287959.1	Primary Assembly	607	na
Contig18705	unplaced-scaffold	na	na	JAATIO010022011.1	=	NW_023287960.1	Primary Assembly	604	na
Contig18706	unplaced-scaffold	na	na	JAATIO010022012.1	=	NW_023287961.1	Primary Assembly	885	na
Contig18707	unplaced-scaffold	na	na	JAATIO010022013.1	=	NW_023287962.1	Primary Assembly	1436	na
Contig18708	unplaced-scaffold	na	na	JAATIO010022014.1	=	NW_023287963.1	Primary Assembly	814	na
Contig18709	unplaced-scaffold	na	na	JAATIO010022015.1	=	NW_023287964.1	Primary Assembly	950	na
Contig18710	unplaced-scaffold	na	na	JAATIO010022016.1	=	NW_023287966.1	Primary Assembly	512	na
Contig18711	unplaced-scaffold	na	na	JAATIO010022017.1	=	NW_023287967.1	Primary Assembly	1137	na
Contig18712	unplaced-scaffold	na	na	JAATIO010022018.1	=	NW_023287968.1	Primary Assembly	1334	na
Contig18713	unplaced-scaffold	na	na	JAATIO010022019.1	=	NW_023287969.1	Primary Assembly	574	na
Contig18714	unplaced-scaffold	na	na	JAATIO010022020.1	=	NW_023287970.1	Primary Assembly	984	na
Contig18715	unplaced-scaffold	na	na	JAATIO010022021.1	=	NW_023287971.1	Primary Assembly	849	na
Contig18716	unplaced-scaffold	na	na	JAATIO010022022.1	=	NW_023287972.1	Primary Assembly	604	na
Contig18717	unplaced-scaffold	na	na	JAATIO010022023.1	=	NW_023287973.1	Primary Assembly	748	na
Contig18718	unplaced-scaffold	na	na	JAATIO010022024.1	=	NW_023287974.1	Primary Assembly	993	na
Contig18719	unplaced-scaffold	na	na	JAATIO010022025.1	=	NW_023287975.1	Primary Assembly	765	na
Contig18720	unplaced-scaffold	na	na	JAATIO010022026.1	=	NW_023287977.1	Primary Assembly	1222	na
Contig18721	unplaced-scaffold	na	na	JAATIO010022027.1	=	NW_023287978.1	Primary Assembly	2845	na
Contig18722	unplaced-scaffold	na	na	JAATIO010022028.1	=	NW_023287979.1	Primary Assembly	1023	na
Contig18723	unplaced-scaffold	na	na	JAATIO010022029.1	=	NW_023287980.1	Primary Assembly	1255	na
Contig18724	unplaced-scaffold	na	na	JAATIO010022030.1	=	NW_023287981.1	Primary Assembly	1294	na
Contig18725	unplaced-scaffold	na	na	JAATIO010022031.1	=	NW_023287982.1	Primary Assembly	1170	na
Contig18726	unplaced-scaffold	na	na	JAATIO010022032.1	=	NW_023287983.1	Primary Assembly	1015	na
Contig18727	unplaced-scaffold	na	na	JAATIO010022033.1	=	NW_023287984.1	Primary Assembly	1307	na
Contig18728	unplaced-scaffold	na	na	JAATIO010022034.1	=	NW_023287985.1	Primary Assembly	540	na
Contig18729	unplaced-scaffold	na	na	JAATIO010022035.1	=	NW_023287986.1	Primary Assembly	1010	na
Contig18730	unplaced-scaffold	na	na	JAATIO010022036.1	=	NW_023287988.1	Primary Assembly	555	na
Contig18731	unplaced-scaffold	na	na	JAATIO010022037.1	=	NW_023287989.1	Primary Assembly	1209	na
Contig18732	unplaced-scaffold	na	na	JAATIO010022038.1	=	NW_023287990.1	Primary Assembly	560	na
Contig18733	unplaced-scaffold	na	na	JAATIO010022039.1	=	NW_023287991.1	Primary Assembly	1202	na
Contig18734	unplaced-scaffold	na	na	JAATIO010022040.1	=	NW_023287992.1	Primary Assembly	544	na
Contig18735	unplaced-scaffold	na	na	JAATIO010022041.1	=	NW_023287993.1	Primary Assembly	555	na
Contig18736	unplaced-scaffold	na	na	JAATIO010022042.1	=	NW_023287994.1	Primary Assembly	1049	na
Contig18737	unplaced-scaffold	na	na	JAATIO010022043.1	=	NW_023287995.1	Primary Assembly	824	na
Contig18738	unplaced-scaffold	na	na	JAATIO010022044.1	=	NW_023287996.1	Primary Assembly	744	na
Contig18739	unplaced-scaffold	na	na	JAATIO010022045.1	=	NW_023287997.1	Primary Assembly	928	na
Contig18740	unplaced-scaffold	na	na	JAATIO010022046.1	=	NW_023287999.1	Primary Assembly	899	na
Contig18741	unplaced-scaffold	na	na	JAATIO010022047.1	=	NW_023288000.1	Primary Assembly	649	na
Contig18742	unplaced-scaffold	na	na	JAATIO010022048.1	=	NW_023288001.1	Primary Assembly	2355	na
Contig18743	unplaced-scaffold	na	na	JAATIO010022049.1	=	NW_023288002.1	Primary Assembly	970	na
Contig18744	unplaced-scaffold	na	na	JAATIO010022050.1	=	NW_023288003.1	Primary Assembly	6355	na
Contig18745	unplaced-scaffold	na	na	JAATIO010022051.1	=	NW_023288004.1	Primary Assembly	2169	na
Contig18746	unplaced-scaffold	na	na	JAATIO010022052.1	=	NW_023288005.1	Primary Assembly	507	na
Contig18747	unplaced-scaffold	na	na	JAATIO010022053.1	=	NW_023288006.1	Primary Assembly	1065	na
Contig18748	unplaced-scaffold	na	na	JAATIO010022054.1	=	NW_023288007.1	Primary Assembly	514	na
Contig18749	unplaced-scaffold	na	na	JAATIO010022055.1	=	NW_023288008.1	Primary Assembly	2415	na
Contig18750	unplaced-scaffold	na	na	JAATIO010022056.1	=	NW_023288010.1	Primary Assembly	1256	na
Contig18751	unplaced-scaffold	na	na	JAATIO010022057.1	=	NW_023288011.1	Primary Assembly	801	na
Contig18752	unplaced-scaffold	na	na	JAATIO010022058.1	=	NW_023288012.1	Primary Assembly	2744	na
Contig18753	unplaced-scaffold	na	na	JAATIO010022059.1	=	NW_023288013.1	Primary Assembly	602	na
Contig18754	unplaced-scaffold	na	na	JAATIO010022060.1	=	NW_023288014.1	Primary Assembly	1041	na
Contig18755	unplaced-scaffold	na	na	JAATIO010022061.1	=	NW_023288015.1	Primary Assembly	10696	na
Contig18756	unplaced-scaffold	na	na	JAATIO010022062.1	=	NW_023288016.1	Primary Assembly	1140	na
Contig18757	unplaced-scaffold	na	na	JAATIO010022063.1	=	NW_023288017.1	Primary Assembly	1689	na
Contig18758	unplaced-scaffold	na	na	JAATIO010022064.1	=	NW_023288018.1	Primary Assembly	1174	na
Contig18759	unplaced-scaffold	na	na	JAATIO010022065.1	=	NW_023288019.1	Primary Assembly	763	na
Contig18760	unplaced-scaffold	na	na	JAATIO010022066.1	=	NW_023288021.1	Primary Assembly	576	na
Contig18761	unplaced-scaffold	na	na	JAATIO010022067.1	=	NW_023288022.1	Primary Assembly	1103	na
Contig18762	unplaced-scaffold	na	na	JAATIO010022068.1	=	NW_023288023.1	Primary Assembly	1413	na
Contig18763	unplaced-scaffold	na	na	JAATIO010022069.1	=	NW_023288024.1	Primary Assembly	512	na
Contig18764	unplaced-scaffold	na	na	JAATIO010022070.1	=	NW_023288025.1	Primary Assembly	1073	na
Contig18765	unplaced-scaffold	na	na	JAATIO010022071.1	=	NW_023288026.1	Primary Assembly	6680	na
Contig18766	unplaced-scaffold	na	na	JAATIO010022072.1	=	NW_023288027.1	Primary Assembly	531	na
Contig18767	unplaced-scaffold	na	na	JAATIO010022073.1	=	NW_023288028.1	Primary Assembly	783	na
Contig18768	unplaced-scaffold	na	na	JAATIO010022074.1	=	NW_023288029.1	Primary Assembly	846	na
Contig18769	unplaced-scaffold	na	na	JAATIO010022075.1	=	NW_023288030.1	Primary Assembly	669	na
Contig18770	unplaced-scaffold	na	na	JAATIO010022076.1	=	NW_023288031.1	Primary Assembly	797	na
Contig18771	unplaced-scaffold	na	na	JAATIO010022077.1	=	NW_023288032.1	Primary Assembly	619	na
Contig18772	unplaced-scaffold	na	na	JAATIO010022078.1	=	NW_023288033.1	Primary Assembly	593	na
Contig18773	unplaced-scaffold	na	na	JAATIO010022079.1	=	NW_023288034.1	Primary Assembly	1169	na
Contig18774	unplaced-scaffold	na	na	JAATIO010022080.1	=	NW_023288035.1	Primary Assembly	844	na
Contig18775	unplaced-scaffold	na	na	JAATIO010022081.1	=	NW_023288036.1	Primary Assembly	867	na
Contig18776	unplaced-scaffold	na	na	JAATIO010022082.1	=	NW_023288037.1	Primary Assembly	778	na
Contig18777	unplaced-scaffold	na	na	JAATIO010022083.1	=	NW_023288038.1	Primary Assembly	1222	na
Contig18778	unplaced-scaffold	na	na	JAATIO010022084.1	=	NW_023288039.1	Primary Assembly	1443	na
Contig18779	unplaced-scaffold	na	na	JAATIO010022085.1	=	NW_023288040.1	Primary Assembly	1399	na
Contig18780	unplaced-scaffold	na	na	JAATIO010022086.1	=	NW_023288041.1	Primary Assembly	538	na
Contig18781	unplaced-scaffold	na	na	JAATIO010022087.1	=	NW_023288042.1	Primary Assembly	755	na
Contig18782	unplaced-scaffold	na	na	JAATIO010022088.1	=	NW_023288043.1	Primary Assembly	1461	na
Contig18783	unplaced-scaffold	na	na	JAATIO010022089.1	=	NW_023288044.1	Primary Assembly	1420	na
Contig18784	unplaced-scaffold	na	na	JAATIO010022090.1	=	NW_023288045.1	Primary Assembly	769	na
Contig18785	unplaced-scaffold	na	na	JAATIO010022091.1	=	NW_023288046.1	Primary Assembly	531	na
Contig18786	unplaced-scaffold	na	na	JAATIO010022092.1	=	NW_023288047.1	Primary Assembly	1485	na
Contig18787	unplaced-scaffold	na	na	JAATIO010022093.1	=	NW_023288048.1	Primary Assembly	1534	na
Contig18788	unplaced-scaffold	na	na	JAATIO010022094.1	=	NW_023288049.1	Primary Assembly	781	na
Contig18789	unplaced-scaffold	na	na	JAATIO010022095.1	=	NW_023288050.1	Primary Assembly	1559	na
Contig18790	unplaced-scaffold	na	na	JAATIO010022096.1	=	NW_023288053.1	Primary Assembly	2234	na
Contig18791	unplaced-scaffold	na	na	JAATIO010022097.1	=	NW_023288054.1	Primary Assembly	560	na
Contig18792	unplaced-scaffold	na	na	JAATIO010022098.1	=	NW_023288055.1	Primary Assembly	5262	na
Contig18793	unplaced-scaffold	na	na	JAATIO010022099.1	=	NW_023288056.1	Primary Assembly	1314	na
Contig18794	unplaced-scaffold	na	na	JAATIO010022100.1	=	NW_023288057.1	Primary Assembly	707	na
Contig18795	unplaced-scaffold	na	na	JAATIO010022101.1	=	NW_023288058.1	Primary Assembly	546	na
Contig18796	unplaced-scaffold	na	na	JAATIO010022102.1	=	NW_023288059.1	Primary Assembly	892	na
Contig18797	unplaced-scaffold	na	na	JAATIO010022103.1	=	NW_023288060.1	Primary Assembly	508	na
Contig18798	unplaced-scaffold	na	na	JAATIO010022104.1	=	NW_023288061.1	Primary Assembly	1007	na
Contig18799	unplaced-scaffold	na	na	JAATIO010022105.1	=	NW_023288062.1	Primary Assembly	574	na
Contig18800	unplaced-scaffold	na	na	JAATIO010022106.1	=	NW_023288067.1	Primary Assembly	659	na
Contig18801	unplaced-scaffold	na	na	JAATIO010022107.1	=	NW_023288068.1	Primary Assembly	2159	na
Contig18802	unplaced-scaffold	na	na	JAATIO010022108.1	=	NW_023288069.1	Primary Assembly	1279	na
Contig18803	unplaced-scaffold	na	na	JAATIO010022109.1	=	NW_023288070.1	Primary Assembly	796	na
Contig18804	unplaced-scaffold	na	na	JAATIO010022110.1	=	NW_023288071.1	Primary Assembly	1092	na
Contig18805	unplaced-scaffold	na	na	JAATIO010022111.1	=	NW_023288072.1	Primary Assembly	1254	na
Contig18806	unplaced-scaffold	na	na	JAATIO010022112.1	=	NW_023288073.1	Primary Assembly	1193	na
Contig18807	unplaced-scaffold	na	na	JAATIO010022113.1	=	NW_023288074.1	Primary Assembly	611	na
Contig18808	unplaced-scaffold	na	na	JAATIO010022114.1	=	NW_023288075.1	Primary Assembly	841	na
Contig18809	unplaced-scaffold	na	na	JAATIO010022115.1	=	NW_023288076.1	Primary Assembly	4083	na
Contig18810	unplaced-scaffold	na	na	JAATIO010022116.1	=	NW_023288079.1	Primary Assembly	582	na
Contig18811	unplaced-scaffold	na	na	JAATIO010022117.1	=	NW_023288080.1	Primary Assembly	1139	na
Contig18812	unplaced-scaffold	na	na	JAATIO010022118.1	=	NW_023288081.1	Primary Assembly	542	na
Contig18813	unplaced-scaffold	na	na	JAATIO010022119.1	=	NW_023288082.1	Primary Assembly	971	na
Contig18814	unplaced-scaffold	na	na	JAATIO010022120.1	=	NW_023288083.1	Primary Assembly	957	na
Contig18815	unplaced-scaffold	na	na	JAATIO010022121.1	=	NW_023288084.1	Primary Assembly	837	na
Contig18816	unplaced-scaffold	na	na	JAATIO010022122.1	=	NW_023288085.1	Primary Assembly	971	na
Contig18817	unplaced-scaffold	na	na	JAATIO010022123.1	=	NW_023288086.1	Primary Assembly	786	na
Contig18818	unplaced-scaffold	na	na	JAATIO010022124.1	=	NW_023288087.1	Primary Assembly	2110	na
Contig18819	unplaced-scaffold	na	na	JAATIO010022125.1	=	NW_023288088.1	Primary Assembly	1332	na
Contig18820	unplaced-scaffold	na	na	JAATIO010022126.1	=	NW_023288092.1	Primary Assembly	794	na
Contig18821	unplaced-scaffold	na	na	JAATIO010022127.1	=	NW_023288093.1	Primary Assembly	652	na
Contig18822	unplaced-scaffold	na	na	JAATIO010022128.1	=	NW_023288094.1	Primary Assembly	1393	na
Contig18823	unplaced-scaffold	na	na	JAATIO010022129.1	=	NW_023288095.1	Primary Assembly	2573	na
Contig18824	unplaced-scaffold	na	na	JAATIO010022130.1	=	NW_023288096.1	Primary Assembly	743	na
Contig18825	unplaced-scaffold	na	na	JAATIO010022131.1	=	NW_023288097.1	Primary Assembly	630	na
Contig18826	unplaced-scaffold	na	na	JAATIO010022132.1	=	NW_023288098.1	Primary Assembly	848	na
Contig18827	unplaced-scaffold	na	na	JAATIO010022133.1	=	NW_023288099.1	Primary Assembly	524	na
Contig18828	unplaced-scaffold	na	na	JAATIO010022134.1	=	NW_023288100.1	Primary Assembly	868	na
Contig18829	unplaced-scaffold	na	na	JAATIO010022135.1	=	NW_023288101.1	Primary Assembly	1024	na
Contig18830	unplaced-scaffold	na	na	JAATIO010022136.1	=	NW_023288103.1	Primary Assembly	686	na
Contig18831	unplaced-scaffold	na	na	JAATIO010022137.1	=	NW_023288104.1	Primary Assembly	1132	na
Contig18832	unplaced-scaffold	na	na	JAATIO010022138.1	=	NW_023288105.1	Primary Assembly	1034	na
Contig18833	unplaced-scaffold	na	na	JAATIO010022139.1	=	NW_023288106.1	Primary Assembly	670	na
Contig18834	unplaced-scaffold	na	na	JAATIO010022140.1	=	NW_023288107.1	Primary Assembly	647	na
Contig18835	unplaced-scaffold	na	na	JAATIO010022141.1	=	NW_023288108.1	Primary Assembly	502	na
Contig18836	unplaced-scaffold	na	na	JAATIO010022142.1	=	NW_023288109.1	Primary Assembly	3799	na
Contig18837	unplaced-scaffold	na	na	JAATIO010022143.1	=	NW_023288110.1	Primary Assembly	4004	na
Contig18838	unplaced-scaffold	na	na	JAATIO010022144.1	=	NW_023288111.1	Primary Assembly	1363	na
Contig18839	unplaced-scaffold	na	na	JAATIO010022145.1	=	NW_023288112.1	Primary Assembly	833	na
Contig18840	unplaced-scaffold	na	na	JAATIO010022146.1	=	NW_023288114.1	Primary Assembly	509	na
Contig18841	unplaced-scaffold	na	na	JAATIO010022147.1	=	NW_023288115.1	Primary Assembly	998	na
Contig18842	unplaced-scaffold	na	na	JAATIO010022148.1	=	NW_023288116.1	Primary Assembly	1335	na
Contig18843	unplaced-scaffold	na	na	JAATIO010022149.1	=	NW_023288117.1	Primary Assembly	1061	na
Contig18844	unplaced-scaffold	na	na	JAATIO010022150.1	=	NW_023288118.1	Primary Assembly	5212	na
Contig18845	unplaced-scaffold	na	na	JAATIO010022151.1	=	NW_023288119.1	Primary Assembly	706	na
Contig18846	unplaced-scaffold	na	na	JAATIO010022152.1	=	NW_023288120.1	Primary Assembly	678	na
Contig18847	unplaced-scaffold	na	na	JAATIO010022153.1	=	NW_023288121.1	Primary Assembly	981	na
Contig18848	unplaced-scaffold	na	na	JAATIO010022154.1	=	NW_023288122.1	Primary Assembly	1356	na
Contig18849	unplaced-scaffold	na	na	JAATIO010022155.1	=	NW_023288123.1	Primary Assembly	1075	na
Contig18850	unplaced-scaffold	na	na	JAATIO010022156.1	=	NW_023288125.1	Primary Assembly	897	na
Contig18851	unplaced-scaffold	na	na	JAATIO010022157.1	=	NW_023288126.1	Primary Assembly	734	na
Contig18852	unplaced-scaffold	na	na	JAATIO010022158.1	=	NW_023288127.1	Primary Assembly	705	na
Contig18853	unplaced-scaffold	na	na	JAATIO010022159.1	=	NW_023288128.1	Primary Assembly	620	na
Contig18854	unplaced-scaffold	na	na	JAATIO010022160.1	=	NW_023288129.1	Primary Assembly	501	na
Contig18855	unplaced-scaffold	na	na	JAATIO010022161.1	=	NW_023288130.1	Primary Assembly	765	na
Contig18856	unplaced-scaffold	na	na	JAATIO010022162.1	=	NW_023288131.1	Primary Assembly	893	na
Contig18857	unplaced-scaffold	na	na	JAATIO010022163.1	=	NW_023288132.1	Primary Assembly	544	na
Contig18858	unplaced-scaffold	na	na	JAATIO010022164.1	=	NW_023288133.1	Primary Assembly	1301	na
Contig18859	unplaced-scaffold	na	na	JAATIO010022165.1	=	NW_023288134.1	Primary Assembly	675	na
Contig18860	unplaced-scaffold	na	na	JAATIO010022166.1	=	NW_023288135.1	Primary Assembly	561	na
Contig18861	unplaced-scaffold	na	na	JAATIO010022167.1	=	NW_023288136.1	Primary Assembly	4029	na
Contig18862	unplaced-scaffold	na	na	JAATIO010022168.1	=	NW_023288137.1	Primary Assembly	1020	na
Contig18863	unplaced-scaffold	na	na	JAATIO010022169.1	=	NW_023288138.1	Primary Assembly	1352	na
Contig18864	unplaced-scaffold	na	na	JAATIO010022170.1	=	NW_023288139.1	Primary Assembly	1292	na
Contig18865	unplaced-scaffold	na	na	JAATIO010022171.1	=	NW_023288140.1	Primary Assembly	1800	na
Contig18866	unplaced-scaffold	na	na	JAATIO010022172.1	=	NW_023288141.1	Primary Assembly	1153	na
Contig18867	unplaced-scaffold	na	na	JAATIO010022173.1	=	NW_023288142.1	Primary Assembly	2019	na
Contig18868	unplaced-scaffold	na	na	JAATIO010022174.1	=	NW_023288143.1	Primary Assembly	725	na
Contig18869	unplaced-scaffold	na	na	JAATIO010022175.1	=	NW_023288144.1	Primary Assembly	1549	na
Contig18870	unplaced-scaffold	na	na	JAATIO010022176.1	=	NW_023288148.1	Primary Assembly	1102	na
Contig18871	unplaced-scaffold	na	na	JAATIO010022177.1	=	NW_023288149.1	Primary Assembly	1493	na
Contig18872	unplaced-scaffold	na	na	JAATIO010022178.1	=	NW_023288150.1	Primary Assembly	567	na
Contig18873	unplaced-scaffold	na	na	JAATIO010022179.1	=	NW_023288151.1	Primary Assembly	4021	na
Contig18874	unplaced-scaffold	na	na	JAATIO010022180.1	=	NW_023288152.1	Primary Assembly	602	na
Contig18875	unplaced-scaffold	na	na	JAATIO010022181.1	=	NW_023288153.1	Primary Assembly	508	na
Contig18876	unplaced-scaffold	na	na	JAATIO010022182.1	=	NW_023288154.1	Primary Assembly	633	na
Contig18877	unplaced-scaffold	na	na	JAATIO010022183.1	=	NW_023288155.1	Primary Assembly	710	na
Contig18878	unplaced-scaffold	na	na	JAATIO010022184.1	=	NW_023288156.1	Primary Assembly	559	na
Contig18879	unplaced-scaffold	na	na	JAATIO010022185.1	=	NW_023288157.1	Primary Assembly	1190	na
Contig18880	unplaced-scaffold	na	na	JAATIO010022186.1	=	NW_023288159.1	Primary Assembly	6958	na
Contig18881	unplaced-scaffold	na	na	JAATIO010022187.1	=	NW_023288160.1	Primary Assembly	1033	na
Contig18882	unplaced-scaffold	na	na	JAATIO010022188.1	=	NW_023288161.1	Primary Assembly	1666	na
Contig18883	unplaced-scaffold	na	na	JAATIO010022189.1	=	NW_023288162.1	Primary Assembly	727	na
Contig18884	unplaced-scaffold	na	na	JAATIO010022190.1	=	NW_023288163.1	Primary Assembly	3644	na
Contig18885	unplaced-scaffold	na	na	JAATIO010022191.1	=	NW_023288164.1	Primary Assembly	894	na
Contig18886	unplaced-scaffold	na	na	JAATIO010022192.1	=	NW_023288165.1	Primary Assembly	1439	na
