# Assembly name:  Nana_v5
# Organism name:  Naja naja (Indian cobra)
# Isolate:  NN01
# Sex:  male
# Taxid:          35670
# BioSample:      SAMN11155092
# BioProject:     PRJNA527614
# Submitter:      Genentech Inc.,
# Date:           2019-12-11
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    SOZL01
# Assembly method: Canu v. v1.6
# Expected final version: yes
# Genome coverage: 60.0x
# Sequencing technology: Oxford Nanopore; PacBio RSII; PacBio Sequel; Illumina HiSeq; Bionano
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_009733165.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_009733555.1		Primary Assembly
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
ScVE01q_774;HRSCAF=893	unplaced-scaffold	na	na	SOZL01000770.1	<>	na	Primary Assembly	104390	na
ScVE01q_775;HRSCAF=894	unplaced-scaffold	na	na	SOZL01000771.1	<>	na	Primary Assembly	13100	na
ScVE01q_776;HRSCAF=895	unplaced-scaffold	na	na	SOZL01000772.1	<>	na	Primary Assembly	8792	na
ScVE01q_777;HRSCAF=896	unplaced-scaffold	na	na	SOZL01000773.1	<>	na	Primary Assembly	19526	na
ScVE01q_778;HRSCAF=897	unplaced-scaffold	na	na	SOZL01000774.1	<>	na	Primary Assembly	36387	na
ScVE01q_779;HRSCAF=899	unplaced-scaffold	na	na	SOZL01000775.1	<>	na	Primary Assembly	8959	na
ScVE01q_77;HRSCAF=119	unplaced-scaffold	na	na	SOZL01000076.1	<>	na	Primary Assembly	10839	na
ScVE01q_780;HRSCAF=900	unplaced-scaffold	na	na	SOZL01000776.1	<>	na	Primary Assembly	29382	na
ScVE01q_781;HRSCAF=901	unplaced-scaffold	na	na	SOZL01000777.1	<>	na	Primary Assembly	76923	na
ScVE01q_782;HRSCAF=902	unplaced-scaffold	na	na	SOZL01000778.1	<>	na	Primary Assembly	9679	na
ScVE01q_783;HRSCAF=903	unplaced-scaffold	na	na	SOZL01000779.1	<>	na	Primary Assembly	19276	na
ScVE01q_784;HRSCAF=904	unplaced-scaffold	na	na	SOZL01000780.1	<>	na	Primary Assembly	16648	na
ScVE01q_785;HRSCAF=905	unplaced-scaffold	na	na	SOZL01000781.1	<>	na	Primary Assembly	16260	na
ScVE01q_786;HRSCAF=906	unplaced-scaffold	na	na	SOZL01000782.1	<>	na	Primary Assembly	4403	na
ScVE01q_787;HRSCAF=907	unplaced-scaffold	na	na	SOZL01000783.1	<>	na	Primary Assembly	51757	na
ScVE01q_788;HRSCAF=908	unplaced-scaffold	na	na	SOZL01000784.1	<>	na	Primary Assembly	112916	na
ScVE01q_789;HRSCAF=909	unplaced-scaffold	na	na	SOZL01000785.1	<>	na	Primary Assembly	17684	na
ScVE01q_78;HRSCAF=120	unplaced-scaffold	na	na	SOZL01000077.1	<>	na	Primary Assembly	21783	na
ScVE01q_790;HRSCAF=910	unplaced-scaffold	na	na	SOZL01000786.1	<>	na	Primary Assembly	35793	na
ScVE01q_791;HRSCAF=911	unplaced-scaffold	na	na	SOZL01000787.1	<>	na	Primary Assembly	17759	na
ScVE01q_792;HRSCAF=912	unplaced-scaffold	na	na	SOZL01000788.1	<>	na	Primary Assembly	21173	na
ScVE01q_793;HRSCAF=913	unplaced-scaffold	na	na	SOZL01000789.1	<>	na	Primary Assembly	10972	na
ScVE01q_794;HRSCAF=914	unplaced-scaffold	na	na	SOZL01000790.1	<>	na	Primary Assembly	1704	na
ScVE01q_795;HRSCAF=915	unplaced-scaffold	na	na	SOZL01000791.1	<>	na	Primary Assembly	25617	na
ScVE01q_796;HRSCAF=916	unplaced-scaffold	na	na	SOZL01000792.1	<>	na	Primary Assembly	20309	na
ScVE01q_797;HRSCAF=917	unplaced-scaffold	na	na	SOZL01000793.1	<>	na	Primary Assembly	23250	na
ScVE01q_798;HRSCAF=918	unplaced-scaffold	na	na	SOZL01000794.1	<>	na	Primary Assembly	9755	na
ScVE01q_799;HRSCAF=919	unplaced-scaffold	na	na	SOZL01000795.1	<>	na	Primary Assembly	50570	na
ScVE01q_79;HRSCAF=121	unplaced-scaffold	na	na	SOZL01000078.1	<>	na	Primary Assembly	11388	na
ScVE01q_7;HRSCAF=33	unplaced-scaffold	na	na	SOZL01000007.1	<>	na	Primary Assembly	3340520	na
ScVE01q_800;HRSCAF=920	unplaced-scaffold	na	na	SOZL01000796.1	<>	na	Primary Assembly	14627	na
ScVE01q_801;HRSCAF=921	unplaced-scaffold	na	na	SOZL01000797.1	<>	na	Primary Assembly	19453	na
ScVE01q_802;HRSCAF=922	unplaced-scaffold	na	na	SOZL01000798.1	<>	na	Primary Assembly	7380	na
ScVE01q_803;HRSCAF=923	unplaced-scaffold	na	na	SOZL01000799.1	<>	na	Primary Assembly	23727	na
ScVE01q_804;HRSCAF=924	unplaced-scaffold	na	na	SOZL01000800.1	<>	na	Primary Assembly	52459	na
ScVE01q_805;HRSCAF=925	unplaced-scaffold	na	na	SOZL01000801.1	<>	na	Primary Assembly	19370	na
ScVE01q_806;HRSCAF=926	unplaced-scaffold	na	na	SOZL01000802.1	<>	na	Primary Assembly	20532	na
ScVE01q_808;HRSCAF=928	unplaced-scaffold	na	na	SOZL01000804.1	<>	na	Primary Assembly	55853	na
ScVE01q_809;HRSCAF=929	unplaced-scaffold	na	na	SOZL01000805.1	<>	na	Primary Assembly	62138	na
ScVE01q_80;HRSCAF=122	unplaced-scaffold	na	na	SOZL01000079.1	<>	na	Primary Assembly	14588	na
ScVE01q_810;HRSCAF=931	unplaced-scaffold	na	na	SOZL01000806.1	<>	na	Primary Assembly	11523	na
ScVE01q_811;HRSCAF=932	unplaced-scaffold	na	na	SOZL01000807.1	<>	na	Primary Assembly	35640	na
ScVE01q_812;HRSCAF=933	unplaced-scaffold	na	na	SOZL01000808.1	<>	na	Primary Assembly	204849	na
ScVE01q_813;HRSCAF=934	unplaced-scaffold	na	na	SOZL01000809.1	<>	na	Primary Assembly	34173	na
ScVE01q_814;HRSCAF=935	unplaced-scaffold	na	na	SOZL01000810.1	<>	na	Primary Assembly	10168	na
ScVE01q_815;HRSCAF=936	unplaced-scaffold	na	na	SOZL01000811.1	<>	na	Primary Assembly	32606	na
ScVE01q_816;HRSCAF=937	unplaced-scaffold	na	na	SOZL01000812.1	<>	na	Primary Assembly	12497	na
ScVE01q_817;HRSCAF=938	unplaced-scaffold	na	na	SOZL01000813.1	<>	na	Primary Assembly	21006	na
ScVE01q_818;HRSCAF=939	unplaced-scaffold	na	na	SOZL01000814.1	<>	na	Primary Assembly	28117	na
ScVE01q_819;HRSCAF=940	unplaced-scaffold	na	na	SOZL01000815.1	<>	na	Primary Assembly	16097	na
ScVE01q_81;HRSCAF=123	unplaced-scaffold	na	na	SOZL01000080.1	<>	na	Primary Assembly	40938	na
ScVE01q_820;HRSCAF=942	unplaced-scaffold	na	na	SOZL01000816.1	<>	na	Primary Assembly	15829	na
ScVE01q_821;HRSCAF=943	unplaced-scaffold	na	na	SOZL01000817.1	<>	na	Primary Assembly	1704	na
ScVE01q_822;HRSCAF=944	unplaced-scaffold	na	na	SOZL01000818.1	<>	na	Primary Assembly	19914	na
ScVE01q_823;HRSCAF=945	unplaced-scaffold	na	na	SOZL01000819.1	<>	na	Primary Assembly	2144	na
ScVE01q_824;HRSCAF=946	unplaced-scaffold	na	na	SOZL01000820.1	<>	na	Primary Assembly	74849	na
ScVE01q_825;HRSCAF=947	unplaced-scaffold	na	na	SOZL01000821.1	<>	na	Primary Assembly	53018	na
ScVE01q_826;HRSCAF=948	unplaced-scaffold	na	na	SOZL01000822.1	<>	na	Primary Assembly	67786	na
ScVE01q_827;HRSCAF=949	unplaced-scaffold	na	na	SOZL01000823.1	<>	na	Primary Assembly	69747	na
ScVE01q_828;HRSCAF=950	unplaced-scaffold	na	na	SOZL01000824.1	<>	na	Primary Assembly	81071	na
ScVE01q_829;HRSCAF=951	unplaced-scaffold	na	na	SOZL01000825.1	<>	na	Primary Assembly	14496	na
ScVE01q_82;HRSCAF=124	unplaced-scaffold	na	na	SOZL01000081.1	<>	na	Primary Assembly	15572	na
ScVE01q_830;HRSCAF=952	unplaced-scaffold	na	na	SOZL01000826.1	<>	na	Primary Assembly	61497	na
ScVE01q_831;HRSCAF=953	unplaced-scaffold	na	na	SOZL01000827.1	<>	na	Primary Assembly	15959	na
ScVE01q_832;HRSCAF=954	unplaced-scaffold	na	na	SOZL01000828.1	<>	na	Primary Assembly	33950	na
ScVE01q_833;HRSCAF=956	unplaced-scaffold	na	na	SOZL01000829.1	<>	na	Primary Assembly	16109	na
ScVE01q_834;HRSCAF=957	unplaced-scaffold	na	na	SOZL01000830.1	<>	na	Primary Assembly	13397	na
ScVE01q_835;HRSCAF=958	unplaced-scaffold	na	na	SOZL01000831.1	<>	na	Primary Assembly	19889	na
ScVE01q_836;HRSCAF=960	unplaced-scaffold	na	na	SOZL01000832.1	<>	na	Primary Assembly	179271	na
ScVE01q_837;HRSCAF=961	unplaced-scaffold	na	na	SOZL01000833.1	<>	na	Primary Assembly	49928	na
ScVE01q_838;HRSCAF=962	unplaced-scaffold	na	na	SOZL01000834.1	<>	na	Primary Assembly	19968	na
ScVE01q_839;HRSCAF=963	unplaced-scaffold	na	na	SOZL01000835.1	<>	na	Primary Assembly	20194	na
ScVE01q_83;HRSCAF=125	unplaced-scaffold	na	na	SOZL01000082.1	<>	na	Primary Assembly	75999	na
ScVE01q_840;HRSCAF=964	unplaced-scaffold	na	na	SOZL01000836.1	<>	na	Primary Assembly	24294	na
ScVE01q_841;HRSCAF=965	unplaced-scaffold	na	na	SOZL01000837.1	<>	na	Primary Assembly	64289	na
ScVE01q_842;HRSCAF=966	unplaced-scaffold	na	na	SOZL01000838.1	<>	na	Primary Assembly	120142	na
ScVE01q_844;HRSCAF=968	unplaced-scaffold	na	na	SOZL01000839.1	<>	na	Primary Assembly	13917	na
ScVE01q_845;HRSCAF=969	unplaced-scaffold	na	na	SOZL01000840.1	<>	na	Primary Assembly	19472	na
ScVE01q_846;HRSCAF=970	unplaced-scaffold	na	na	SOZL01000841.1	<>	na	Primary Assembly	14406	na
ScVE01q_847;HRSCAF=972	unplaced-scaffold	na	na	SOZL01000842.1	<>	na	Primary Assembly	11599	na
ScVE01q_848;HRSCAF=973	unplaced-scaffold	na	na	SOZL01000843.1	<>	na	Primary Assembly	10171	na
ScVE01q_849;HRSCAF=975	unplaced-scaffold	na	na	SOZL01000844.1	<>	na	Primary Assembly	18097	na
ScVE01q_84;HRSCAF=126	unplaced-scaffold	na	na	SOZL01000083.1	<>	na	Primary Assembly	7610	na
ScVE01q_850;HRSCAF=977	unplaced-scaffold	na	na	SOZL01000845.1	<>	na	Primary Assembly	13392	na
ScVE01q_851;HRSCAF=978	unplaced-scaffold	na	na	SOZL01000846.1	<>	na	Primary Assembly	17414	na
ScVE01q_852;HRSCAF=979	unplaced-scaffold	na	na	SOZL01000847.1	<>	na	Primary Assembly	16779	na
ScVE01q_853;HRSCAF=982	unplaced-scaffold	na	na	SOZL01000848.1	<>	na	Primary Assembly	22208	na
ScVE01q_854;HRSCAF=983	unplaced-scaffold	na	na	SOZL01000849.1	<>	na	Primary Assembly	22987	na
ScVE01q_855;HRSCAF=984	unplaced-scaffold	na	na	SOZL01000850.1	<>	na	Primary Assembly	33011	na
ScVE01q_856;HRSCAF=985	unplaced-scaffold	na	na	SOZL01000851.1	<>	na	Primary Assembly	123019	na
ScVE01q_857;HRSCAF=986	unplaced-scaffold	na	na	SOZL01000852.1	<>	na	Primary Assembly	27448	na
ScVE01q_858;HRSCAF=988	unplaced-scaffold	na	na	SOZL01000853.1	<>	na	Primary Assembly	6352	na
ScVE01q_859;HRSCAF=989	unplaced-scaffold	na	na	SOZL01000854.1	<>	na	Primary Assembly	21347	na
ScVE01q_85;HRSCAF=127	unplaced-scaffold	na	na	SOZL01000084.1	<>	na	Primary Assembly	9123	na
ScVE01q_860;HRSCAF=990	unplaced-scaffold	na	na	SOZL01000855.1	<>	na	Primary Assembly	22907	na
ScVE01q_861;HRSCAF=991	unplaced-scaffold	na	na	SOZL01000856.1	<>	na	Primary Assembly	30239	na
ScVE01q_862;HRSCAF=992	unplaced-scaffold	na	na	SOZL01000857.1	<>	na	Primary Assembly	17568	na
ScVE01q_863;HRSCAF=993	unplaced-scaffold	na	na	SOZL01000858.1	<>	na	Primary Assembly	133970	na
ScVE01q_864;HRSCAF=994	unplaced-scaffold	na	na	SOZL01000859.1	<>	na	Primary Assembly	20176	na
ScVE01q_865;HRSCAF=996	unplaced-scaffold	na	na	SOZL01000860.1	<>	na	Primary Assembly	27040	na
ScVE01q_866;HRSCAF=997	unplaced-scaffold	na	na	SOZL01000861.1	<>	na	Primary Assembly	105668	na
ScVE01q_867;HRSCAF=998	unplaced-scaffold	na	na	SOZL01000862.1	<>	na	Primary Assembly	16617	na
ScVE01q_868;HRSCAF=999	unplaced-scaffold	na	na	SOZL01000863.1	<>	na	Primary Assembly	19790	na
ScVE01q_869;HRSCAF=1000	unplaced-scaffold	na	na	SOZL01000864.1	<>	na	Primary Assembly	13543	na
ScVE01q_86;HRSCAF=128	unplaced-scaffold	na	na	SOZL01000085.1	<>	na	Primary Assembly	11239	na
ScVE01q_870;HRSCAF=1001	unplaced-scaffold	na	na	SOZL01000865.1	<>	na	Primary Assembly	56650	na
ScVE01q_871;HRSCAF=1002	unplaced-scaffold	na	na	SOZL01000866.1	<>	na	Primary Assembly	1576	na
ScVE01q_872;HRSCAF=1003	unplaced-scaffold	na	na	SOZL01000867.1	<>	na	Primary Assembly	133813	na
ScVE01q_873;HRSCAF=1004	unplaced-scaffold	na	na	SOZL01000868.1	<>	na	Primary Assembly	12318	na
ScVE01q_874;HRSCAF=1005	unplaced-scaffold	na	na	SOZL01000869.1	<>	na	Primary Assembly	20300	na
ScVE01q_875;HRSCAF=1006	unplaced-scaffold	na	na	SOZL01000870.1	<>	na	Primary Assembly	32265	na
ScVE01q_876;HRSCAF=1007	unplaced-scaffold	na	na	SOZL01000871.1	<>	na	Primary Assembly	31935	na
ScVE01q_877;HRSCAF=1008	unplaced-scaffold	na	na	SOZL01000872.1	<>	na	Primary Assembly	60156	na
ScVE01q_878;HRSCAF=1009	unplaced-scaffold	na	na	SOZL01000873.1	<>	na	Primary Assembly	9641	na
ScVE01q_879;HRSCAF=1010	unplaced-scaffold	na	na	SOZL01000874.1	<>	na	Primary Assembly	213832	na
ScVE01q_87;HRSCAF=129	unplaced-scaffold	na	na	SOZL01000086.1	<>	na	Primary Assembly	13835	na
ScVE01q_880;HRSCAF=1011	unplaced-scaffold	na	na	SOZL01000875.1	<>	na	Primary Assembly	66698	na
ScVE01q_881;HRSCAF=1012	unplaced-scaffold	na	na	SOZL01000876.1	<>	na	Primary Assembly	23910	na
ScVE01q_882;HRSCAF=1013	unplaced-scaffold	na	na	SOZL01000877.1	<>	na	Primary Assembly	28730	na
ScVE01q_883;HRSCAF=1014	unplaced-scaffold	na	na	SOZL01000878.1	<>	na	Primary Assembly	24554	na
ScVE01q_884;HRSCAF=1017	unplaced-scaffold	na	na	SOZL01000879.1	<>	na	Primary Assembly	20752	na
ScVE01q_885;HRSCAF=1018	unplaced-scaffold	na	na	SOZL01000880.1	<>	na	Primary Assembly	16507	na
ScVE01q_886;HRSCAF=1019	unplaced-scaffold	na	na	SOZL01000881.1	<>	na	Primary Assembly	16635	na
ScVE01q_887;HRSCAF=1021	unplaced-scaffold	na	na	SOZL01000882.1	<>	na	Primary Assembly	15972	na
ScVE01q_888;HRSCAF=1023	unplaced-scaffold	na	na	SOZL01000883.1	<>	na	Primary Assembly	101419	na
ScVE01q_889;HRSCAF=1024	unplaced-scaffold	na	na	SOZL01000884.1	<>	na	Primary Assembly	18815	na
ScVE01q_88;HRSCAF=130	unplaced-scaffold	na	na	SOZL01000087.1	<>	na	Primary Assembly	12493	na
ScVE01q_890;HRSCAF=1025	unplaced-scaffold	na	na	SOZL01000885.1	<>	na	Primary Assembly	61511	na
ScVE01q_891;HRSCAF=1026	unplaced-scaffold	na	na	SOZL01000886.1	<>	na	Primary Assembly	50083	na
ScVE01q_892;HRSCAF=1027	unplaced-scaffold	na	na	SOZL01000887.1	<>	na	Primary Assembly	28816	na
ScVE01q_893;HRSCAF=1028	unplaced-scaffold	na	na	SOZL01000888.1	<>	na	Primary Assembly	11907	na
ScVE01q_894;HRSCAF=1029	unplaced-scaffold	na	na	SOZL01000889.1	<>	na	Primary Assembly	14137	na
ScVE01q_895;HRSCAF=1030	unplaced-scaffold	na	na	SOZL01000890.1	<>	na	Primary Assembly	9735	na
ScVE01q_896;HRSCAF=1031	unplaced-scaffold	na	na	SOZL01000891.1	<>	na	Primary Assembly	13892	na
ScVE01q_897;HRSCAF=1032	unplaced-scaffold	na	na	SOZL01000892.1	<>	na	Primary Assembly	12600	na
ScVE01q_898;HRSCAF=1033	unplaced-scaffold	na	na	SOZL01000893.1	<>	na	Primary Assembly	11216	na
ScVE01q_899;HRSCAF=1034	unplaced-scaffold	na	na	SOZL01000894.1	<>	na	Primary Assembly	43110	na
ScVE01q_89;HRSCAF=132	unplaced-scaffold	na	na	SOZL01000088.1	<>	na	Primary Assembly	10336	na
ScVE01q_8;HRSCAF=34	unplaced-scaffold	na	na	SOZL01000008.1	<>	na	Primary Assembly	1494857	na
ScVE01q_900;HRSCAF=1035	unplaced-scaffold	na	na	SOZL01000895.1	<>	na	Primary Assembly	25354	na
ScVE01q_901;HRSCAF=1036	unplaced-scaffold	na	na	SOZL01000896.1	<>	na	Primary Assembly	26431	na
ScVE01q_902;HRSCAF=1037	unplaced-scaffold	na	na	SOZL01000897.1	<>	na	Primary Assembly	10385	na
ScVE01q_903;HRSCAF=1038	unplaced-scaffold	na	na	SOZL01000898.1	<>	na	Primary Assembly	12605	na
ScVE01q_904;HRSCAF=1039	unplaced-scaffold	na	na	SOZL01000899.1	<>	na	Primary Assembly	8640	na
ScVE01q_905;HRSCAF=1040	unplaced-scaffold	na	na	SOZL01000900.1	<>	na	Primary Assembly	191953	na
ScVE01q_906;HRSCAF=1041	unplaced-scaffold	na	na	SOZL01000901.1	<>	na	Primary Assembly	36066	na
ScVE01q_907;HRSCAF=1042	unplaced-scaffold	na	na	SOZL01000902.1	<>	na	Primary Assembly	21109	na
ScVE01q_908;HRSCAF=1043	unplaced-scaffold	na	na	SOZL01000903.1	<>	na	Primary Assembly	50954	na
ScVE01q_909;HRSCAF=1045	unplaced-scaffold	na	na	SOZL01000904.1	<>	na	Primary Assembly	205216	na
ScVE01q_90;HRSCAF=133	unplaced-scaffold	na	na	SOZL01000089.1	<>	na	Primary Assembly	12717	na
ScVE01q_910;HRSCAF=1046	unplaced-scaffold	na	na	SOZL01000905.1	<>	na	Primary Assembly	14379	na
ScVE01q_911;HRSCAF=1047	unplaced-scaffold	na	na	SOZL01000906.1	<>	na	Primary Assembly	41463	na
ScVE01q_912;HRSCAF=1048	unplaced-scaffold	na	na	SOZL01000907.1	<>	na	Primary Assembly	222135	na
ScVE01q_913;HRSCAF=1049	unplaced-scaffold	na	na	SOZL01000908.1	<>	na	Primary Assembly	26215	na
ScVE01q_914;HRSCAF=1050	unplaced-scaffold	na	na	SOZL01000909.1	<>	na	Primary Assembly	21650	na
ScVE01q_915;HRSCAF=1051	unplaced-scaffold	na	na	SOZL01000910.1	<>	na	Primary Assembly	23207	na
ScVE01q_916;HRSCAF=1052	unplaced-scaffold	na	na	SOZL01000911.1	<>	na	Primary Assembly	20317	na
ScVE01q_917;HRSCAF=1053	unplaced-scaffold	na	na	SOZL01000912.1	<>	na	Primary Assembly	14863	na
ScVE01q_918;HRSCAF=1054	unplaced-scaffold	na	na	SOZL01000913.1	<>	na	Primary Assembly	22759	na
ScVE01q_919;HRSCAF=1055	unplaced-scaffold	na	na	SOZL01000914.1	<>	na	Primary Assembly	15683	na
ScVE01q_91;HRSCAF=134	unplaced-scaffold	na	na	SOZL01000090.1	<>	na	Primary Assembly	25312	na
ScVE01q_920;HRSCAF=1056	unplaced-scaffold	na	na	SOZL01000915.1	<>	na	Primary Assembly	20279	na
ScVE01q_921;HRSCAF=1057	unplaced-scaffold	na	na	SOZL01000916.1	<>	na	Primary Assembly	20363	na
ScVE01q_922;HRSCAF=1058	unplaced-scaffold	na	na	SOZL01000917.1	<>	na	Primary Assembly	68224	na
ScVE01q_923;HRSCAF=1059	unplaced-scaffold	na	na	SOZL01000918.1	<>	na	Primary Assembly	32646	na
ScVE01q_924;HRSCAF=1060	unplaced-scaffold	na	na	SOZL01000919.1	<>	na	Primary Assembly	33901	na
ScVE01q_925;HRSCAF=1061	unplaced-scaffold	na	na	SOZL01000920.1	<>	na	Primary Assembly	51365	na
ScVE01q_926;HRSCAF=1062	unplaced-scaffold	na	na	SOZL01000921.1	<>	na	Primary Assembly	15632	na
ScVE01q_927;HRSCAF=1063	unplaced-scaffold	na	na	SOZL01000922.1	<>	na	Primary Assembly	18195	na
ScVE01q_928;HRSCAF=1064	unplaced-scaffold	na	na	SOZL01000923.1	<>	na	Primary Assembly	30558	na
ScVE01q_929;HRSCAF=1065	unplaced-scaffold	na	na	SOZL01000924.1	<>	na	Primary Assembly	11948	na
ScVE01q_92;HRSCAF=135	unplaced-scaffold	na	na	SOZL01000091.1	<>	na	Primary Assembly	18463	na
ScVE01q_930;HRSCAF=1066	unplaced-scaffold	na	na	SOZL01000925.1	<>	na	Primary Assembly	43476	na
ScVE01q_931;HRSCAF=1067	unplaced-scaffold	na	na	SOZL01000926.1	<>	na	Primary Assembly	16629	na
ScVE01q_932;HRSCAF=1068	unplaced-scaffold	na	na	SOZL01000927.1	<>	na	Primary Assembly	13836	na
ScVE01q_933;HRSCAF=1069	unplaced-scaffold	na	na	SOZL01000928.1	<>	na	Primary Assembly	6937	na
ScVE01q_934;HRSCAF=1070	unplaced-scaffold	na	na	SOZL01000929.1	<>	na	Primary Assembly	23910	na
ScVE01q_935;HRSCAF=1071	unplaced-scaffold	na	na	SOZL01000930.1	<>	na	Primary Assembly	16664	na
ScVE01q_936;HRSCAF=1072	unplaced-scaffold	na	na	SOZL01000931.1	<>	na	Primary Assembly	19470	na
ScVE01q_937;HRSCAF=1073	unplaced-scaffold	na	na	SOZL01000932.1	<>	na	Primary Assembly	55672	na
ScVE01q_938;HRSCAF=1074	unplaced-scaffold	na	na	SOZL01000933.1	<>	na	Primary Assembly	65502	na
ScVE01q_939;HRSCAF=1075	unplaced-scaffold	na	na	SOZL01000934.1	<>	na	Primary Assembly	124014	na
ScVE01q_93;HRSCAF=136	unplaced-scaffold	na	na	SOZL01000092.1	<>	na	Primary Assembly	36814	na
ScVE01q_940;HRSCAF=1076	unplaced-scaffold	na	na	SOZL01000935.1	<>	na	Primary Assembly	8512	na
ScVE01q_941;HRSCAF=1077	unplaced-scaffold	na	na	SOZL01000936.1	<>	na	Primary Assembly	64615	na
ScVE01q_942;HRSCAF=1079	unplaced-scaffold	na	na	SOZL01000937.1	<>	na	Primary Assembly	17936	na
ScVE01q_943;HRSCAF=1081	unplaced-scaffold	na	na	SOZL01000938.1	<>	na	Primary Assembly	16888	na
ScVE01q_944;HRSCAF=1082	unplaced-scaffold	na	na	SOZL01000939.1	<>	na	Primary Assembly	33136	na
ScVE01q_945;HRSCAF=1083	unplaced-scaffold	na	na	SOZL01000940.1	<>	na	Primary Assembly	23343	na
ScVE01q_946;HRSCAF=1084	unplaced-scaffold	na	na	SOZL01000941.1	<>	na	Primary Assembly	10659	na
ScVE01q_947;HRSCAF=1086	unplaced-scaffold	na	na	SOZL01000942.1	<>	na	Primary Assembly	25374	na
ScVE01q_948;HRSCAF=1087	unplaced-scaffold	na	na	SOZL01000943.1	<>	na	Primary Assembly	40153	na
ScVE01q_949;HRSCAF=1088	unplaced-scaffold	na	na	SOZL01000944.1	<>	na	Primary Assembly	21946	na
ScVE01q_94;HRSCAF=137	unplaced-scaffold	na	na	SOZL01000093.1	<>	na	Primary Assembly	20412	na
ScVE01q_950;HRSCAF=1089	unplaced-scaffold	na	na	SOZL01000945.1	<>	na	Primary Assembly	126305	na
ScVE01q_951;HRSCAF=1090	unplaced-scaffold	na	na	SOZL01000946.1	<>	na	Primary Assembly	35518	na
ScVE01q_952;HRSCAF=1091	unplaced-scaffold	na	na	SOZL01000947.1	<>	na	Primary Assembly	21395	na
ScVE01q_953;HRSCAF=1092	unplaced-scaffold	na	na	SOZL01000948.1	<>	na	Primary Assembly	57227	na
ScVE01q_954;HRSCAF=1093	unplaced-scaffold	na	na	SOZL01000949.1	<>	na	Primary Assembly	3398	na
ScVE01q_955;HRSCAF=1094	unplaced-scaffold	na	na	SOZL01000950.1	<>	na	Primary Assembly	1180	na
ScVE01q_956;HRSCAF=1095	unplaced-scaffold	na	na	SOZL01000951.1	<>	na	Primary Assembly	9119	na
ScVE01q_957;HRSCAF=1096	unplaced-scaffold	na	na	SOZL01000952.1	<>	na	Primary Assembly	15371	na
ScVE01q_958;HRSCAF=1098	unplaced-scaffold	na	na	SOZL01000953.1	<>	na	Primary Assembly	19028	na
ScVE01q_959;HRSCAF=1101	unplaced-scaffold	na	na	SOZL01000954.1	<>	na	Primary Assembly	19823	na
ScVE01q_95;HRSCAF=138	unplaced-scaffold	na	na	SOZL01000094.1	<>	na	Primary Assembly	14587	na
ScVE01q_960;HRSCAF=1102	unplaced-scaffold	na	na	SOZL01000955.1	<>	na	Primary Assembly	14460	na
ScVE01q_961;HRSCAF=1103	unplaced-scaffold	na	na	SOZL01000956.1	<>	na	Primary Assembly	14118	na
ScVE01q_962;HRSCAF=1104	unplaced-scaffold	na	na	SOZL01000957.1	<>	na	Primary Assembly	12279	na
ScVE01q_963;HRSCAF=1105	unplaced-scaffold	na	na	SOZL01000958.1	<>	na	Primary Assembly	14577	na
ScVE01q_964;HRSCAF=1106	unplaced-scaffold	na	na	SOZL01000959.1	<>	na	Primary Assembly	35489	na
ScVE01q_966;HRSCAF=1108	unplaced-scaffold	na	na	SOZL01000961.1	<>	na	Primary Assembly	5974	na
ScVE01q_967;HRSCAF=1109	unplaced-scaffold	na	na	SOZL01000962.1	<>	na	Primary Assembly	107975	na
ScVE01q_968;HRSCAF=1110	unplaced-scaffold	na	na	SOZL01000963.1	<>	na	Primary Assembly	1065	na
ScVE01q_969;HRSCAF=1111	unplaced-scaffold	na	na	SOZL01000964.1	<>	na	Primary Assembly	69174	na
ScVE01q_96;HRSCAF=139	unplaced-scaffold	na	na	SOZL01000095.1	<>	na	Primary Assembly	13073	na
ScVE01q_970;HRSCAF=1112	unplaced-scaffold	na	na	SOZL01000965.1	<>	na	Primary Assembly	14257	na
ScVE01q_971;HRSCAF=1114	unplaced-scaffold	na	na	SOZL01000966.1	<>	na	Primary Assembly	11512	na
ScVE01q_972;HRSCAF=1115	unplaced-scaffold	na	na	SOZL01000967.1	<>	na	Primary Assembly	6526	na
ScVE01q_973;HRSCAF=1116	unplaced-scaffold	na	na	SOZL01000968.1	<>	na	Primary Assembly	23495	na
ScVE01q_974;HRSCAF=1117	unplaced-scaffold	na	na	SOZL01000969.1	<>	na	Primary Assembly	15341	na
ScVE01q_975;HRSCAF=1118	unplaced-scaffold	na	na	SOZL01000970.1	<>	na	Primary Assembly	13464	na
ScVE01q_976;HRSCAF=1120	unplaced-scaffold	na	na	SOZL01000971.1	<>	na	Primary Assembly	18625	na
